292,台北大?捷運-新店線台大醫院站,臺北市中正區公園路５２號地下一層,121.515817,25.040934
293,台北大?捷運-新店線台電大樓站,臺北市中正區羅斯福路３段１２６之５號,121.527697,25.02061
294,台北大稻埕有記名茶,臺北市大同區朝陽里重慶北路２段６４巷２６號,121.513067,25.055681
295,台北金融大樓,臺北市信義區西村里信義路５段７號５９樓,121.56479,25.033417
296,台北參差,臺北市中正區林興里羅斯福路三段１２８巷９號１樓,121.527281,25.020286
297,台北濱江,臺北市內湖區湖元里行愛路１４０巷２７號,121.579273,25.063546
298,台固媒體,臺北市內湖區港墘里洲子街９８號１１樓,121.570842,25.079895
299,台朔重工,臺北市松山區精忠里敦化北路２０１之２０號４樓,121.549588,25.056966
300,台鼎保險經紀人,臺北市中山區復華里南京東路３段２１５號７樓,121.542747,25.052076
301,台塑大樓停車場,臺北市松山區敦化北路２０１號,121.549416,25.056625
302,台塑生醫科技,臺北市松山區精忠里敦化北路２０１之３６號５樓,121.54969,25.056681
303,台塑網科技,臺北市松山區敦化北路２０１之３６號５樓,121.54969,25.056681
304,台灣大食代餐飲,臺北市中山區金泰里樂群三路２１８號,121.557791,25.082498
305,台灣大哥大,臺北市信義區新仁里菸廠路８８號１２樓,121.561111,25.044737
306,台灣大數位服務,臺北市信義區新仁里菸廠路８８號１３樓,121.561111,25.044737
307,台灣大數位服務-士林中山北營業處,臺北市士林區忠誠里中山北路６段１４４號１樓,121.525021,25.106217
308,台灣大數位服務-士林中正營業處,臺北市士林區福德里中正路３２７號,121.523262,25.094558
309,台灣大數位服務-士林延平北營業處,臺北市士林區葫蘆里延平北路５段３１１號１樓,121.509264,25.086325
310,台灣大數位服務-士林夜市營業處,臺北市士林區仁勇里文林路３２號１樓,121.525676,25.086687
311,台灣大數位服務-大同延平北二營業處,臺北市大同區大有里延平北路二段１５６號１樓,121.511424,25.057948
312,台灣大數位服務-內湖民權東營業處,臺北市內湖區湖元里民權東路６段７８號１樓,121.585476,25.068743
313,台灣大數位服務-內湖光電營業處,臺北市內湖區西湖里瑞光路４９８號,121.568553,25.07907
314,台灣大數位服務-天母德行東營業處,臺北市士林區三玉里德行東路２１１號１樓,121.532557,25.109269
315,台灣大數位服務-文山景中營業處,臺北市文山區景華里景中街３９號,121.543788,24.992826
316,台灣大數位服務-台北八德二營業處,臺北市松山區復勢里八德路３段２０５號１樓,121.556476,25.04818
317,台灣大數位服務-台北八德營業處,臺北市松山區敦化里八德路３段３４號１樓,121.552021,25.04808
318,台灣大數位服務-台北大安維修中心,臺北市大安區和安里信義路３段１５３號８樓之１,121.542564,25.033627
319,台灣大數位服務-台北大直營業處,臺北市中山區永安里北安路５３０之２號１樓,121.546608,25.079726
320,台灣大數位服務-台北大湖營業處,臺北市內湖區秀湖里成功路４段３３９號１樓,121.599317,25.084534
321,台灣大數位服務-台北中華營業處,臺北市萬華區新和里中華路２段４３２號１樓,121.506346,25.027328
322,台灣大數位服務-台北五分埔營業處,臺北市信義區永吉里松山路１３１號１樓,121.577958,25.047084
323,台灣大數位服務-台北內湖營業處,臺北市內湖區港富里內湖路一段７２７號,121.577945,25.079157
324,台灣大數位服務-台北公館營業處,臺北市大安區大學里羅斯福路３段２８９號１樓,121.531525,25.017776
325,台灣大數位服務-台北天母營業處,臺北市士林區天玉里天母西路４７號１樓,121.527062,25.118542
326,台灣大數位服務-台北文林營業處,臺北市士林區德華里文林路６７８號１樓,121.522444,25.101236
327,台灣大數位服務-台北日湖營業處,臺北市內湖區清白里成功路４段１４１號１樓,121.593585,25.082855
328,台灣大數位服務-台北木柵營業處,臺北市文山區木柵里木柵路３段８０號１樓,121.566765,24.988536
329,台灣大數位服務-台北木新營業處,臺北市文山區樟腳里木新路３段１６３號,121.560858,24.981603
330,台灣大數位服務-台北民生東二營業處,臺北市松山區東榮里民生東路５段１０３號１樓,121.560012,25.058771
331,台灣大數位服務-台北民生東三營業處,臺北市松山區新東里民生東路５段２０１號１樓,121.566399,25.05925
332,台灣大數位服務-台北民生東營業處,臺北市松山區精忠里民生東路４段７１號１樓,121.5512,25.058038
333,台灣大數位服務-台北民權西營業處,臺北市大同區蓬萊里民權西路１４１號１樓,121.516808,25.063129
334,台灣大數位服務-台北民權東二營業處,臺北市中山區下埤里民權東路３段５１號１樓,121.542982,25.062546
335,台灣大數位服務-台北民權東營業處,臺北市中山區新福里民權東路２段８７號,121.532124,25.062718
336,台灣大數位服務-台北永吉營業處,臺北市信義區敦厚里永吉路３０巷８４號１樓,121.568707,25.044062
337,台灣大數位服務-台北永春營業處,臺北市信義區富臺里忠孝東路５段４３５之２號、４３７號１樓,121.575868,25.041008
338,台灣大數位服務-台北永康營業處,臺北市大安區永康里信義路２段１５４號１樓,121.528809,25.033679
339,台灣大數位服務-台北石牌二營業處,臺北市北投區吉慶里石牌路１段９１號１樓,121.511691,25.113891
340,台灣大數位服務-台北石牌營業處,臺北市北投區振華里石牌路２段７０號,121.516174,25.116449
341,台灣大數位服務-台北光復南營業處,臺北市信義區正和里光復南路４３３號１樓,121.557707,25.035816
342,台灣大數位服務-台北西門町營業處,臺北市萬華區萬壽里西寧南路５４之１號１樓,121.506221,25.04412
343,台灣大數位服務-台北西湖營業處,臺北市內湖區西湖里內湖路１段２７７號,121.565848,25.082479
344,台灣大數位服務-台北西園營業處,臺北市萬華區和德里西園路２段２８８號１樓,121.494085,25.027419
345,台灣大數位服務-台北和平東營業處,臺北市大安區龍坡里和平東路１段２３２號１樓,121.532389,25.026086
346,台灣大數位服務-台北忠孝東營業處,臺北市信義區永春里忠孝東路５段６５９、６６１號１樓,121.579444,25.041923
347,台灣大數位服務-台北忠孝維修中心,臺北市中正區幸市里忠孝東路２段１３０號３樓之２,121.531804,25.042399
348,台灣大數位服務-台北承德營業處,臺北市大同區建明里承德路１段１８號,121.51667,25.050364
349,台灣大數位服務-台北昆陽營業處,臺北市南港區新光里忠孝東路６段３７８號１樓,121.591938,25.049784
350,台灣大數位服務-台北杭州南營業處,臺北市大安區錦華里杭州南路２段１０７號１樓,121.521855,25.028218
351,台灣大數位服務-台北東區營業處,臺北市大安區建倫里忠孝東路４段２１６巷１４號１樓,121.552872,25.040536
352,台灣大數位服務-台北東湖營業處,臺北市內湖區東湖里東湖路１２９號１樓,121.616658,25.068239
353,台灣大數位服務-台北東興營業處,臺北市松山區新聚里東興路１２號,121.565089,25.049925
354,台灣大數位服務-台北松山營業處,臺北市信義區國業里松山路４８４之４號１樓,121.57784,25.0389
355,台灣大數位服務-台北長安東營業處,臺北市中山區朱園里長安東路２段６９號１樓,121.534054,25.048535
356,台灣大數位服務-台北林森北二營業處,臺北市中山區康樂里林森北路２６３之１、２６３之２號１樓,121.52556,25.054647
357,台灣大數位服務-台北林森北營業處,臺北市中山區正義里林森北路８７號１樓,121.524903,25.049895
358,台灣大數位服務-台北信義營業處,臺北市大安區住安里信義路４段４８號,121.544971,25.033154
359,台灣大數位服務-台北南京西營業處,臺北市大同區建泰里南京西路２２號１樓,121.519993,25.052578
360,台灣大數位服務-台北南京東二營業處,臺北市中山區興亞里南京東路２段２０號１樓,121.528645,25.051887
361,台灣大數位服務-台北南京東營業處,臺北市中山區朱園里南京東路２段２０４號１樓,121.535723,25.051819
362,台灣大數位服務-台北南昌營業處,臺北市中正區南福里南昌路１段１０７號１樓,121.518186,25.03007
363,台灣大數位服務-台北南港二營業處,臺北市南港區中南里忠孝東路７段６１２號１樓,121.615629,25.052936
364,台灣大數位服務-台北南港三營業處,臺北市南港區西新里南港路３段３號１樓,121.592162,25.054044
365,台灣大數位服務-台北南港營業處,臺北市南港區東明里南港路２段３６．３６之１號,121.605161,25.054207
366,台灣大數位服務-台北威秀營業處,臺北市信義區西村里松壽路２０號１樓,121.567405,25.035641
367,台灣大數位服務-台北後山埤營業處,臺北市南港區萬福里忠孝東路５段９６８號１樓,121.58218,25.044209
368,台灣大數位服務-台北政大營業處,臺北市文山區萬興里指南路２段１０３號１樓,121.575685,24.987811
369,台灣大數位服務-台北站前營業處,臺北市中正區黎明里忠孝西路１段３８號１樓,121.516407,25.04624
370,台灣大數位服務-台北莊敬營業處,臺北市信義區三張里莊敬路４６７號１樓,121.567893,25.026924
371,台灣大數位服務-台北通化二營業處,臺北市大安區通安里通化街１６號１樓,121.554169,25.031983
372,台灣大數位服務-台北通化營業處,臺北市大安區臨江里通化街１１３號１樓,121.554104,25.029455
373,台灣大數位服務-台北酒泉營業處,臺北市大同區保安里酒泉街１４１號１樓,121.514234,25.072139
374,台灣大數位服務-台北頂好營業處,臺北市大安區光武里忠孝東路４段７１號,121.546745,25.04213
375,台灣大數位服務-台北敦南營業處,臺北市大安區全安里敦化南路２段２６９號１樓,121.549092,25.025111
376,台灣大數位服務-台北萬大營業處,臺北市萬華區新安里萬大路２７５號,121.500575,25.025463
377,台灣大數位服務-台北萬芳營業處,臺北市文山區興得里興隆路３段１２２號１樓,121.557659,24.999047
378,台灣大數位服務-台北葫洲營業處,臺北市內湖區葫洲里康寧路３段２０之１號,121.607622,25.072336
379,台灣大數位服務-台北復興南營業處,臺北市大安區?賢里復興南路２段１７９號１樓,121.54368,25.026948
380,台灣大數位服務-台北微風營業處,臺北市松山區中崙里復興南路１段１５號１樓,121.544125,25.046829
381,台灣大數位服務-台北瑞安營業處,臺北市大安區新龍里建國南路２段１５１巷３６號１樓,121.53917,25.028683
382,台灣大數位服務-台北農安營業處,臺北市中山區晴光里農安街１９號１樓,121.523962,25.065048
383,台灣大數位服務-台北寧安營業處,臺北市松山區東勢里南京東路４段１０５號,121.554645,25.051819
384,台灣大數位服務-台北慶城營業處,臺北市松山區中正里復興北路９７號,121.544282,25.052615
385,台灣大數位服務-台北興安營業處,臺北市中山區龍洲里興安街１２０號１樓,121.54342,25.055949
386,台灣大數位服務-台北衡陽營業處,臺北市中正區光復里衡陽路５５號１樓,121.51212,25.042379
387,台灣大數位服務-台北錦西營業處,臺北市中山區集英里錦西街４之４號１樓,121.522225,25.060221
388,台灣大數位服務-台北館前營業處,臺北市中正區黎明里館前路２２號１樓,121.514898,25.045032
